SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_1,vaccine_ID,vaccine_normdev_pos_1,vaccine_normdev_neg_1
sim_88,282193816,282193816,11315,vaccine_settings_88.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_88.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_88.csv,-1,routine,0.0556640625,1,0.6513671875,0.6513671875
sim_89,1054831429,1054831429,11315,vaccine_settings_89.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_89.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_89.csv,-1,routine,0.5556640625,1,0.1513671875,0.1513671875
sim_90,1441150235,1441150235,11315,vaccine_settings_90.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_90.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_90.csv,-1,routine,0.3056640625,1,0.4013671875,0.4013671875
sim_91,668512622,668512622,11315,vaccine_settings_91.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_91.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_91.csv,-1,routine,0.8056640625,1,0.9013671875,0.9013671875
sim_92,475353219,475353219,11315,vaccine_settings_92.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_92.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_92.csv,-1,routine,0.4306640625,1,0.0263671875,0.0263671875
sim_93,1247990832,1247990832,11315,vaccine_settings_93.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_93.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_93.csv,-1,routine,0.9306640625,1,0.5263671875,0.5263671875
sim_94,861672025,861672025,11315,vaccine_settings_94.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_94.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_94.csv,-1,routine,0.1806640625,1,0.7763671875,0.7763671875
sim_95,89034413,89034413,11315,vaccine_settings_95.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_95.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_95.csv,-1,routine,0.6806640625,1,0.2763671875,0.2763671875
sim_96,64889487,64889487,11315,vaccine_settings_96.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_96.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_96.csv,-1,routine,0.3837890625,1,0.6982421875,0.6982421875
sim_97,837527100,837527100,11315,vaccine_settings_97.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_97.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_97.csv,-1,routine,0.8837890625,1,0.1982421875,0.1982421875
sim_98,1223845906,1223845906,11315,vaccine_settings_98.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_98.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_98.csv,-1,routine,0.1337890625,1,0.4482421875,0.4482421875
sim_99,451208294,451208294,11315,vaccine_settings_99.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_99.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_99.csv,-1,routine,0.6337890625,1,0.9482421875,0.9482421875
sim_100,644367697,644367697,11315,vaccine_settings_100.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_100.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_100.csv,-1,routine,0.0087890625,1,0.0732421875,0.0732421875
sim_101,1417005309,1417005309,11315,vaccine_settings_101.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_101.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_101.csv,-1,routine,0.5087890625,1,0.5732421875,0.5732421875
sim_102,1030686503,1030686503,11315,vaccine_settings_102.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_102.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_102.csv,-1,routine,0.2587890625,1,0.8232421875,0.8232421875
sim_103,258048891,258048891,11315,vaccine_settings_103.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_103.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_103.csv,-1,routine,0.7587890625,1,0.3232421875,0.3232421875
sim_104,354628592,354628592,11315,vaccine_settings_104.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_104.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_104.csv,-1,routine,0.1962890625,1,0.8857421875,0.8857421875
sim_105,1127266205,1127266205,11315,vaccine_settings_105.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_105.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_105.csv,-1,routine,0.6962890625,1,0.3857421875,0.3857421875
sim_106,1513585011,1513585011,11315,vaccine_settings_106.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_106.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_106.csv,-1,routine,0.4462890625,1,0.1357421875,0.1357421875
sim_107,740947398,740947398,11315,vaccine_settings_107.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_107.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_107.csv,-1,routine,0.9462890625,1,0.6357421875,0.6357421875
sim_108,547787995,547787995,11315,vaccine_settings_108.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_108.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_108.csv,-1,routine,0.3212890625,1,0.2607421875,0.2607421875
sim_109,1320425608,1320425608,11315,vaccine_settings_109.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_109.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_109.csv,-1,routine,0.8212890625,1,0.7607421875,0.7607421875
sim_110,934106802,934106802,11315,vaccine_settings_110.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_110.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_110.csv,-1,routine,0.0712890625,1,0.5107421875,0.5107421875
sim_111,161469189,161469189,11315,vaccine_settings_111.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_111.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_111.csv,-1,routine,0.5712890625,1,0.0107421875,0.0107421875
sim_112,113179338,113179338,11315,vaccine_settings_112.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_112.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_112.csv,-1,routine,0.1025390625,1,0.4169921875,0.4169921875
sim_113,885816951,885816951,11315,vaccine_settings_113.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_113.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_113.csv,-1,routine,0.6025390625,1,0.9169921875,0.9169921875
sim_114,1272135757,1272135757,11315,vaccine_settings_114.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_114.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_114.csv,-1,routine,0.3525390625,1,0.6669921875,0.6669921875
sim_115,499498145,499498145,11315,vaccine_settings_115.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_115.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_115.csv,-1,routine,0.8525390625,1,0.1669921875,0.1669921875
sim_116,692657548,692657548,11315,vaccine_settings_116.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_116.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_116.csv,-1,routine,0.4775390625,1,0.7919921875,0.7919921875
sim_117,1465295160,1465295160,11315,vaccine_settings_117.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_117.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_117.csv,-1,routine,0.9775390625,1,0.2919921875,0.2919921875
sim_118,1078976354,1078976354,11315,vaccine_settings_118.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_118.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_118.csv,-1,routine,0.2275390625,1,0.0419921875,0.0419921875
sim_119,306338741,306338741,11315,vaccine_settings_119.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_119.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_119.csv,-1,routine,0.7275390625,1,0.5419921875,0.5419921875
sim_120,209759040,209759040,11315,vaccine_settings_120.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_120.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_120.csv,-1,routine,0.2900390625,1,0.2294921875,0.2294921875
sim_121,982396652,982396652,11315,vaccine_settings_121.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_121.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_121.csv,-1,routine,0.7900390625,1,0.7294921875,0.7294921875
sim_122,1368715459,1368715459,11315,vaccine_settings_122.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_122.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_122.csv,-1,routine,0.0400390625,1,0.9794921875,0.9794921875
sim_123,596077846,596077846,11315,vaccine_settings_123.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_123.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_123.csv,-1,routine,0.5400390625,1,0.4794921875,0.4794921875
sim_124,402918443,402918443,11315,vaccine_settings_124.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_124.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_124.csv,-1,routine,0.1650390625,1,0.6044921875,0.6044921875
sim_125,1175556055,1175556055,11315,vaccine_settings_125.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_125.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_125.csv,-1,routine,0.6650390625,1,0.1044921875,0.1044921875
sim_126,789237249,789237249,11315,vaccine_settings_126.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_126.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_126.csv,-1,routine,0.4150390625,1,0.3544921875,0.3544921875
sim_127,16599637,16599637,11315,vaccine_settings_127.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_127.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_127.csv,-1,routine,0.9150390625,1,0.8544921875,0.8544921875
sim_128,22635868,22635868,11315,vaccine_settings_128.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_128.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_128.csv,-1,routine,0.0830078125,1,0.5849609375,0.5849609375
sim_129,795273481,795273481,11315,vaccine_settings_129.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_129.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_129.csv,-1,routine,0.5830078125,1,0.0849609375,0.0849609375
sim_130,1181592287,1181592287,11315,vaccine_settings_130.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_130.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_130.csv,-1,routine,0.3330078125,1,0.3349609375,0.3349609375
sim_131,408954674,408954674,11315,vaccine_settings_131.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_131.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_131.csv,-1,routine,0.8330078125,1,0.8349609375,0.8349609375
sim_132,602114077,602114077,11315,vaccine_settings_132.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_132.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_132.csv,-1,routine,0.4580078125,1,0.2099609375,0.2099609375
sim_133,1374751690,1374751690,11315,vaccine_settings_133.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_133.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_133.csv,-1,routine,0.9580078125,1,0.7099609375,0.7099609375
sim_134,988432884,988432884,11315,vaccine_settings_134.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_134.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_134.csv,-1,routine,0.2080078125,1,0.9599609375,0.9599609375
sim_135,215795271,215795271,11315,vaccine_settings_135.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_135.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_135.csv,-1,routine,0.7080078125,1,0.4599609375,0.4599609375
sim_136,312374973,312374973,11315,vaccine_settings_136.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_136.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_136.csv,-1,routine,0.2705078125,1,0.7724609375,0.7724609375
sim_137,1085012585,1085012585,11315,vaccine_settings_137.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_137.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_137.csv,-1,routine,0.7705078125,1,0.2724609375,0.2724609375
sim_138,1471331391,1471331391,11315,vaccine_settings_138.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_138.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_138.csv,-1,routine,0.0205078125,1,0.0224609375,0.0224609375
sim_139,698693779,698693779,11315,vaccine_settings_139.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_139.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_139.csv,-1,routine,0.5205078125,1,0.5224609375,0.5224609375
sim_140,505534376,505534376,11315,vaccine_settings_140.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_140.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_140.csv,-1,routine,0.1455078125,1,0.3974609375,0.3974609375
sim_141,1278171988,1278171988,11315,vaccine_settings_141.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_141.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_141.csv,-1,routine,0.6455078125,1,0.8974609375,0.8974609375
sim_142,891853182,891853182,11315,vaccine_settings_142.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_142.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_142.csv,-1,routine,0.3955078125,1,0.6474609375,0.6474609375
sim_143,119215570,119215570,11315,vaccine_settings_143.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_143.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_143.csv,-1,routine,0.8955078125,1,0.1474609375,0.1474609375
sim_144,167505420,167505420,11315,vaccine_settings_144.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_144.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_144.csv,-1,routine,0.4267578125,1,0.3037109375,0.3037109375
sim_145,940143033,940143033,11315,vaccine_settings_145.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_145.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_145.csv,-1,routine,0.9267578125,1,0.8037109375,0.8037109375
sim_146,1326461839,1326461839,11315,vaccine_settings_146.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_146.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_146.csv,-1,routine,0.1767578125,1,0.5537109375,0.5537109375
sim_147,553824227,553824227,11315,vaccine_settings_147.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_147.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_147.csv,-1,routine,0.6767578125,1,0.0537109375,0.0537109375
sim_148,746983630,746983630,11315,vaccine_settings_148.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_148.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_148.csv,-1,routine,0.0517578125,1,0.9287109375,0.9287109375
sim_149,1519621242,1519621242,11315,vaccine_settings_149.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_149.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_149.csv,-1,routine,0.5517578125,1,0.4287109375,0.4287109375
sim_150,1133302436,1133302436,11315,vaccine_settings_150.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_150.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_150.csv,-1,routine,0.3017578125,1,0.1787109375,0.1787109375
sim_151,360664824,360664824,11315,vaccine_settings_151.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_151.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_151.csv,-1,routine,0.8017578125,1,0.6787109375,0.6787109375
sim_152,264085122,264085122,11315,vaccine_settings_152.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_152.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_152.csv,-1,routine,0.2392578125,1,0.1162109375,0.1162109375
sim_153,1036722734,1036722734,11315,vaccine_settings_153.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_153.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_153.csv,-1,routine,0.7392578125,1,0.6162109375,0.6162109375
sim_154,1423041541,1423041541,11315,vaccine_settings_154.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_154.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_154.csv,-1,routine,0.4892578125,1,0.8662109375,0.8662109375
sim_155,650403928,650403928,11315,vaccine_settings_155.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_155.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_155.csv,-1,routine,0.9892578125,1,0.3662109375,0.3662109375
sim_156,457244525,457244525,11315,vaccine_settings_156.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_156.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_156.csv,-1,routine,0.3642578125,1,0.7412109375,0.7412109375
sim_157,1229882138,1229882138,11315,vaccine_settings_157.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_157.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_157.csv,-1,routine,0.8642578125,1,0.2412109375,0.2412109375
sim_158,843563331,843563331,11315,vaccine_settings_158.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_158.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_158.csv,-1,routine,0.1142578125,1,0.4912109375,0.4912109375
sim_159,70925719,70925719,11315,vaccine_settings_159.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_159.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_159.csv,-1,routine,0.6142578125,1,0.9912109375,0.9912109375
sim_160,95070644,95070644,11315,vaccine_settings_160.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_160.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_160.csv,-1,routine,0.3173828125,1,0.0380859375,0.0380859375
sim_161,867708257,867708257,11315,vaccine_settings_161.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_161.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_161.csv,-1,routine,0.8173828125,1,0.5380859375,0.5380859375
sim_162,1254027063,1254027063,11315,vaccine_settings_162.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_162.csv,initial_foi_iquitos.csv,686,1,1,0.3,AegyptiPars_162.csv,-1,routine,0.0673828125,1,0.7880859375,0.7880859375
