SimulationName,Seed,SeedInf,NumDays,VaccineFile,OutputPath,ReportFile,DiseaseRates,LocationFile,TrajectoryFile,BirthsFile,ForceOfImportationFile,InitialFoiFile,HumanImmunityDays,EmergenceFactor,MosquitoInfectiousness,MosquitoMoveProbability,MosquitoRatesFile,AttractivenessShape,vaccination_strategy,vaccine_prop_inf_4,vaccine_ID,vaccine_efficacy_mean,vaccine_efficacy_serotype,vaccine_efficacy_serostatus
sim_84,765207956,765207956,11315,vaccine_settings_84.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_84.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_84.csv,-1,routine,0.2431640625,4,0.38720703125,0.094189453125,0.072216796875
sim_85,1537962342,1537962342,11315,vaccine_settings_85.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_85.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_85.csv,-1,routine,0.7431640625,4,0.73720703125,0.019189453125,0.147216796875
sim_86,1151585149,1151585149,11315,vaccine_settings_86.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_86.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_86.csv,-1,routine,0.4931640625,4,0.56220703125,0.131689453125,0.109716796875
sim_87,378830764,378830764,11315,vaccine_settings_87.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_87.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_87.csv,-1,routine,0.9931640625,4,0.21220703125,0.056689453125,0.034716796875
sim_88,282236466,282236466,11315,vaccine_settings_88.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_88.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_88.csv,-1,routine,0.0556640625,4,0.60595703125,0.028564453125,0.006591796875
sim_89,1054990851,1054990851,11315,vaccine_settings_89.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_89.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_89.csv,-1,routine,0.5556640625,4,0.25595703125,0.103564453125,0.081591796875
sim_90,1441368044,1441368044,11315,vaccine_settings_90.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_90.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_90.csv,-1,routine,0.3056640625,4,0.43095703125,0.066064453125,0.119091796875
sim_91,668613658,668613658,11315,vaccine_settings_91.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_91.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_91.csv,-1,routine,0.8056640625,4,0.78095703125,0.141064453125,0.044091796875
sim_92,475425062,475425062,11315,vaccine_settings_92.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_92.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_92.csv,-1,routine,0.4306640625,4,0.16845703125,0.009814453125,0.137841796875
sim_93,1248179447,1248179447,11315,vaccine_settings_93.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_93.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_93.csv,-1,routine,0.9306640625,4,0.51845703125,0.084814453125,0.062841796875
sim_94,861802255,861802255,11315,vaccine_settings_94.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_94.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_94.csv,-1,routine,0.1806640625,4,0.69345703125,0.047314453125,0.025341796875
sim_95,89047869,89047869,11315,vaccine_settings_95.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_95.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_95.csv,-1,routine,0.6806640625,4,0.34345703125,0.122314453125,0.100341796875
sim_96,64899295,64899295,11315,vaccine_settings_96.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_96.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_96.csv,-1,routine,0.3837890625,4,0.63876953125,0.073095703125,0.060498046875
sim_97,837653680,837653680,11315,vaccine_settings_97.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_97.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_97.csv,-1,routine,0.8837890625,4,0.28876953125,0.148095703125,0.135498046875
sim_98,1224030873,1224030873,11315,vaccine_settings_98.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_98.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_98.csv,-1,routine,0.1337890625,4,0.46376953125,0.035595703125,0.097998046875
sim_99,451276487,451276487,11315,vaccine_settings_99.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_99.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_99.csv,-1,routine,0.6337890625,4,0.81376953125,0.110595703125,0.022998046875
sim_100,644465084,644465084,11315,vaccine_settings_100.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_100.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_100.csv,-1,routine,0.0087890625,4,0.20126953125,0.054345703125,0.079248046875
sim_101,1417219469,1417219469,11315,vaccine_settings_101.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_101.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_101.csv,-1,routine,0.5087890625,4,0.55126953125,0.129345703125,0.004248046875
sim_102,1030842276,1030842276,11315,vaccine_settings_102.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_102.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_102.csv,-1,routine,0.2587890625,4,0.72626953125,0.016845703125,0.041748046875
sim_103,258087891,258087891,11315,vaccine_settings_103.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_103.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_103.csv,-1,routine,0.7587890625,4,0.37626953125,0.091845703125,0.116748046875
sim_104,354682189,354682189,11315,vaccine_settings_104.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_104.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_104.csv,-1,routine,0.1962890625,4,0.77001953125,0.119970703125,0.144873046875
sim_105,1127436575,1127436575,11315,vaccine_settings_105.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_105.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_105.csv,-1,routine,0.6962890625,4,0.42001953125,0.044970703125,0.069873046875
sim_106,1513813767,1513813767,11315,vaccine_settings_106.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_106.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_106.csv,-1,routine,0.4462890625,4,0.24501953125,0.082470703125,0.032373046875
sim_107,741059382,741059382,11315,vaccine_settings_107.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_107.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_107.csv,-1,routine,0.9462890625,4,0.59501953125,0.007470703125,0.107373046875
sim_108,547870786,547870786,11315,vaccine_settings_108.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_108.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_108.csv,-1,routine,0.3212890625,4,0.33251953125,0.138720703125,0.013623046875
sim_109,1320625171,1320625171,11315,vaccine_settings_109.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_109.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_109.csv,-1,routine,0.8212890625,4,0.68251953125,0.063720703125,0.088623046875
sim_110,934247978,934247978,11315,vaccine_settings_110.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_110.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_110.csv,-1,routine,0.0712890625,4,0.50751953125,0.101220703125,0.126123046875
sim_111,161493593,161493593,11315,vaccine_settings_111.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_111.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_111.csv,-1,routine,0.5712890625,4,0.15751953125,0.026220703125,0.051123046875
sim_112,113196444,113196444,11315,vaccine_settings_112.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_112.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_112.csv,-1,routine,0.1025390625,4,0.44189453125,0.012158203125,0.027685546875
sim_113,885950829,885950829,11315,vaccine_settings_113.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_113.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_113.csv,-1,routine,0.6025390625,4,0.79189453125,0.087158203125,0.102685546875
sim_114,1272328022,1272328022,11315,vaccine_settings_114.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_114.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_114.csv,-1,routine,0.3525390625,4,0.61689453125,0.049658203125,0.140185546875
sim_115,499573636,499573636,11315,vaccine_settings_115.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_115.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_115.csv,-1,routine,0.8525390625,4,0.26689453125,0.124658203125,0.065185546875
sim_116,692762233,692762233,11315,vaccine_settings_116.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_116.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_116.csv,-1,routine,0.4775390625,4,0.70439453125,0.030908203125,0.121435546875
sim_117,1465516618,1465516618,11315,vaccine_settings_117.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_117.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_117.csv,-1,routine,0.9775390625,4,0.35439453125,0.105908203125,0.046435546875
sim_118,1079139426,1079139426,11315,vaccine_settings_118.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_118.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_118.csv,-1,routine,0.2275390625,4,0.17939453125,0.068408203125,0.008935546875
sim_119,306385040,306385040,11315,vaccine_settings_119.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_119.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_119.csv,-1,routine,0.7275390625,4,0.52939453125,0.143408203125,0.083935546875
sim_120,209790742,209790742,11315,vaccine_settings_120.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_120.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_120.csv,-1,routine,0.2900390625,4,0.31064453125,0.096533203125,0.112060546875
sim_121,982545127,982545127,11315,vaccine_settings_121.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_121.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_121.csv,-1,routine,0.7900390625,4,0.66064453125,0.021533203125,0.037060546875
sim_122,1368922320,1368922320,11315,vaccine_settings_122.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_122.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_122.csv,-1,routine,0.0400390625,4,0.83564453125,0.134033203125,0.074560546875
sim_123,596167935,596167935,11315,vaccine_settings_123.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_123.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_123.csv,-1,routine,0.5400390625,4,0.48564453125,0.059033203125,0.149560546875
sim_124,402979338,402979338,11315,vaccine_settings_124.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_124.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_124.csv,-1,routine,0.1650390625,4,0.57314453125,0.077783203125,0.055810546875
sim_125,1175733724,1175733724,11315,vaccine_settings_125.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_125.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_125.csv,-1,routine,0.6650390625,4,0.22314453125,0.002783203125,0.130810546875
sim_126,789356531,789356531,11315,vaccine_settings_126.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_126.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_126.csv,-1,routine,0.4150390625,4,0.39814453125,0.115283203125,0.093310546875
sim_127,16602146,16602146,11315,vaccine_settings_127.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_127.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_127.csv,-1,routine,0.9150390625,4,0.74814453125,0.040283203125,0.018310546875
sim_128,22639289,22639289,11315,vaccine_settings_128.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_128.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_128.csv,-1,routine,0.0830078125,4,0.55947265625,0.126416015625,0.085693359375
sim_129,795393675,795393675,11315,vaccine_settings_129.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_129.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_129.csv,-1,routine,0.5830078125,4,0.20947265625,0.051416015625,0.010693359375
sim_130,1181770867,1181770867,11315,vaccine_settings_130.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_130.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_130.csv,-1,routine,0.3330078125,4,0.38447265625,0.088916015625,0.048193359375
sim_131,409016482,409016482,11315,vaccine_settings_131.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_131.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_131.csv,-1,routine,0.8330078125,4,0.73447265625,0.013916015625,0.123193359375
sim_132,602205078,602205078,11315,vaccine_settings_132.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_132.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_132.csv,-1,routine,0.4580078125,4,0.29697265625,0.145166015625,0.066943359375
sim_133,1374959464,1374959464,11315,vaccine_settings_133.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_133.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_133.csv,-1,routine,0.9580078125,4,0.64697265625,0.070166015625,0.141943359375
sim_134,988582271,988582271,11315,vaccine_settings_134.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_134.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_134.csv,-1,routine,0.2080078125,4,0.82197265625,0.107666015625,0.104443359375
sim_135,215827886,215827886,11315,vaccine_settings_135.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_135.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_135.csv,-1,routine,0.7080078125,4,0.47197265625,0.032666015625,0.029443359375
sim_136,312422184,312422184,11315,vaccine_settings_136.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_136.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_136.csv,-1,routine,0.2705078125,4,0.69072265625,0.060791015625,0.001318359375
sim_137,1085176569,1085176569,11315,vaccine_settings_137.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_137.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_137.csv,-1,routine,0.7705078125,4,0.34072265625,0.135791015625,0.076318359375
sim_138,1471553762,1471553762,11315,vaccine_settings_138.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_138.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_138.csv,-1,routine,0.0205078125,4,0.16572265625,0.023291015625,0.113818359375
sim_139,698799376,698799376,11315,vaccine_settings_139.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_139.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_139.csv,-1,routine,0.5205078125,4,0.51572265625,0.098291015625,0.038818359375
sim_140,505610780,505610780,11315,vaccine_settings_140.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_140.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_140.csv,-1,routine,0.1455078125,4,0.42822265625,0.042041015625,0.132568359375
sim_141,1278365166,1278365166,11315,vaccine_settings_141.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_141.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_141.csv,-1,routine,0.6455078125,4,0.77822265625,0.117041015625,0.057568359375
sim_142,891987973,891987973,11315,vaccine_settings_142.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_142.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_142.csv,-1,routine,0.3955078125,4,0.60322265625,0.004541015625,0.020068359375
sim_143,119233587,119233587,11315,vaccine_settings_143.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_143.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_143.csv,-1,routine,0.8955078125,4,0.25322265625,0.079541015625,0.095068359375
sim_144,167530736,167530736,11315,vaccine_settings_144.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_144.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_144.csv,-1,routine,0.4267578125,4,0.36259765625,0.112353515625,0.127880859375
sim_145,940285122,940285122,11315,vaccine_settings_145.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_145.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_145.csv,-1,routine,0.9267578125,4,0.71259765625,0.037353515625,0.052880859375
sim_146,1326662315,1326662315,11315,vaccine_settings_146.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_146.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_146.csv,-1,routine,0.1767578125,4,0.53759765625,0.149853515625,0.015380859375
sim_147,553907929,553907929,11315,vaccine_settings_147.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_147.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_147.csv,-1,routine,0.6767578125,4,0.18759765625,0.074853515625,0.090380859375
sim_148,747096526,747096526,11315,vaccine_settings_148.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_148.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_148.csv,-1,routine,0.0517578125,4,0.80009765625,0.093603515625,0.034130859375
sim_149,1519850911,1519850911,11315,vaccine_settings_149.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_149.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_149.csv,-1,routine,0.5517578125,4,0.45009765625,0.018603515625,0.109130859375
sim_150,1133473718,1133473718,11315,vaccine_settings_150.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_150.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_150.csv,-1,routine,0.3017578125,4,0.27509765625,0.131103515625,0.146630859375
sim_151,360719333,360719333,11315,vaccine_settings_151.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_151.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_151.csv,-1,routine,0.8017578125,4,0.62509765625,0.056103515625,0.071630859375
sim_152,264125035,264125035,11315,vaccine_settings_152.txt,.,reporting.txt,disease_rates.csv,Locations20160720.csv,trajectories_31.txt,birthdeath.csv,daily_foi_152.csv,initial_foi_iquitos.csv,686,1,1,0.5,AegyptiPars_152.csv,-1,routine,0.2392578125,4,0.23134765625,0.009228515625,0.043505859375
